activation,model_type,corruption_mode,p,sigma,seed,train_loss,test_loss,test_accuracy,brightness_scale,mlp_hidden_sizes
gelu,mlp,replacement,0.65,0.0,494076872,0.45407472799619036,0.9307128432750702,0.905,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,861541718,0.45412079820632933,0.19356724780651274,0.9579,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,455183571,0.4516258058230082,0.17358975550048053,0.9604,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,104530775,0.4613100050608317,0.7394464527130127,0.9039,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,307224462,0.4573143933137258,0.20060808602888136,0.9516,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,877073053,0.4503144094149272,0.17811126704104244,0.9579,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,526261708,0.451056077003479,0.20241618162840605,0.9508,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,55171641,0.45257777301470437,0.17136362860277296,0.9586,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,195483835,0.4526996062119802,0.18419426504736766,0.9573,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,314687073,0.4498547475337982,0.28028722689151764,0.9196,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,200293308,0.4550022799650828,0.332826084959507,0.9216,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,970208509,0.4478513700803121,0.18823544735936448,0.9572,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,497149786,0.4523747956752777,0.18056618865188212,0.9574,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,406312561,0.44868372751871743,0.1882301776081091,0.956,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,173393396,0.4551545682748159,2.6902849792480468,0.8692,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,60460656,0.45483256057103477,0.18810311567741447,0.9562,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,51582200,0.45438186105092365,0.19488390748649836,0.9537,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,354617206,0.45536621672312416,1.1138611586093903,0.8873,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,708329914,0.4544182851155599,0.48671474106619134,0.9137,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,295811638,0.45298041569391884,0.4431656220078468,0.899,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,868916860,0.45208963068326313,1.0912287320658565,0.9003,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,722495845,0.4477937127908071,0.22070257641552016,0.9449,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,751052277,0.45126531842549644,0.19826985487937926,0.9537,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,588481276,0.45577180123329164,0.17329979049324173,0.9609,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,555776413,0.4509086731115977,0.2159339498102665,0.942,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,270324498,0.4531349545478821,0.1826773176900111,0.9583,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,937720777,0.4625591482639313,0.3353708023899235,0.93,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,180914316,0.4512373873392741,0.18202105102809146,0.9577,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,81469150,0.4474693144162496,0.16793691938258706,0.9596,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,366981635,0.44386004603703816,0.1708094213945791,0.9618,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,194098274,0.4529269481976827,0.2531711849768646,0.9393,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,983287267,0.45063700343767804,3.6366518798828125,0.7969,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,764812753,0.4485225586096446,0.19166376295052467,0.9576,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,631045593,0.453528022925059,0.17880990508049727,0.9588,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,18808732,0.45170180649757385,0.18470798359829932,0.9573,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,572327229,0.4505547216892242,0.20442469884231687,0.9526,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,772534503,0.44740961127281187,0.17017780108070002,0.9592,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,568151286,0.4457004486878713,0.17794823099656495,0.9601,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,4099122,0.4512818197886149,0.1892611475829035,0.9567,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,568288297,0.45016174743970233,0.3461232327461243,0.9023,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,928490292,0.4507922633012136,0.17509299470614642,0.9603,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,867925240,0.45229155775705976,0.17836049011945723,0.9581,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,413800467,0.4446125469048818,0.19913008660122286,0.9546,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,836272212,0.4524135243733724,0.26557559530735014,0.932,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,575396873,0.4477688849449158,0.9836988374710083,0.8616,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,76618897,0.45209108409881593,0.22415738565064966,0.9462,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,840254709,0.4538500180244446,2.870631782245636,0.8794,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,439910503,0.449733967924118,0.18609470769353212,0.9546,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,826922399,0.45961709124247235,0.5195445358217694,0.9206,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,579812363,0.45402793981234235,0.1688773385402048,0.9611,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,551726011,0.4442121794859568,0.6025673221588135,0.8945,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,463944184,0.44619363328615824,0.438516188287735,0.918,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,849791691,0.4490888950983683,1.2808082861164585,0.8987,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,169904047,0.44650798565546673,0.15634597172990908,0.9629,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,388432910,0.4535257510344187,0.34195229625701906,0.9126,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,521757151,0.4441376372655233,0.23143874511905013,0.9399,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,848927218,0.45440432653427126,0.18126626169728116,0.9583,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,618894656,0.4524251103401184,0.18998569724741393,0.9562,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,729439768,0.4492739364306132,0.20027257225885986,0.9545,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,829460280,0.4591828475634257,0.25785335268080234,0.9371,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,760069089,0.44304842704137165,0.18172836490944028,0.9575,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,376903489,0.44694972626368207,0.375251859164238,0.9222,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,912120630,0.4594970443884532,1.32031080493927,0.8574,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,145758617,0.5963122442881267,0.6687370036125183,0.8872,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,805701010,0.4521165385723114,0.1904005076669855,0.9519,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,86323110,0.6038231931209564,0.2230810099385679,0.9504,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,699469643,0.5965149001598358,1.0513181802749634,0.8728,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,914455749,0.4532037537097931,0.9915127076148987,0.8819,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,739291649,0.45278178958892823,0.29577632005214693,0.9317,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,366118343,0.5981841788291932,0.2411866417657584,0.9469,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,916351327,0.4490367624759674,0.20313782737143338,0.9543,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,893127967,0.6105134446144104,3.03392664937973,0.8573,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,363943175,0.4499297474702199,0.18011395595408977,0.9585,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,590682959,0.4489500743865967,0.3019509623110294,0.9312,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,327403296,0.597515636285146,0.2349386887818575,0.9485,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,591049954,0.4491116133292516,0.176293641166389,0.9606,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,951977560,0.5954524367173513,0.22368131423457527,0.9506,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,817619099,0.6039053553581237,1.4753233694076537,0.8865,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,366180828,0.5973503888130188,0.22516590941399336,0.9505,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,391760084,0.6092109242121378,0.22937415316328405,0.9474,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,679342320,0.6043187882741292,0.235677115156129,0.948,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,224418689,0.6048130084673564,0.8496326882362366,0.8966,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,976273742,0.6006952834765117,0.213943369185552,0.9515,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,20354850,0.6029215608278911,0.866083046913147,0.8845,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,478149050,0.5947904916763306,0.23502954447139054,0.9478,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,21936513,0.6070512085278829,0.2271925007097423,0.9477,1.0,"[128, 128]"
gelu,mlp,replacement,0.65,0.0,69499038,0.45446496823628746,0.3291268820285797,0.9218,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,853101374,0.6030723415215811,1.3539823106765747,0.8483,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,772550358,0.5962865835825603,0.24130005492791534,0.9429,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,116298608,0.5988980284690857,0.21529262269940228,0.9536,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,685877085,0.6041416805267334,1.3390978350281715,0.8909,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,232815481,0.600725248559316,2.672525866317749,0.8368,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,508489297,0.594958981927236,0.3643631208524108,0.9163,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,563615325,0.6053611672083536,0.2808470437824726,0.9343,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,632983731,0.6055714270114899,0.5881539773970842,0.9079,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,311454418,0.6077439099947611,1.1524789724349975,0.8674,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,830590541,0.5967543341636657,2.7579855773925783,0.8364,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,61435687,0.5977814476331075,1.5351226427078246,0.8813,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,430957723,0.6042494686126709,5.798691313934326,0.775,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,684157343,0.6087370936393738,0.229095720012486,0.9484,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,939656380,0.6019027801036835,0.21932975687924772,0.9511,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,476948708,0.5976312158266703,0.23322858955599368,0.948,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,477804333,0.6035104397773743,0.2662935909293592,0.9331,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,950710607,0.600924437936147,0.24094823986291886,0.9455,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,756344559,0.6015056935628256,0.22308723508007824,0.9525,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,614432067,0.6069870004336039,3.203928493499756,0.8303,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,789943770,0.6048987097422281,2.395033387374878,0.8641,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,707293476,0.597086369005839,0.22509144988693297,0.9491,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,934967140,0.5995677308082581,2.302191372680664,0.8581,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,102858111,0.6038797179222107,3.344322881317139,0.8211,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,297277912,0.6020006548881531,0.7418089136600494,0.8907,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,608429270,0.6085549707094828,2.081594405078888,0.8672,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,574399866,0.5994731333096822,2.781091469573975,0.8268,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,702749640,0.5964431435585021,0.2349871292103082,0.9474,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,823173729,0.6032651869138081,2.118750133740902,0.8812,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,800259769,0.5993798614819844,0.25638811253029853,0.9457,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,216815328,0.604095100402832,0.5928323889940977,0.9035,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,782905720,0.605888801352183,0.34551111189872025,0.925,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,649984619,0.6041146992047628,0.41955595900118353,0.9142,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,721636333,0.6020226137161255,0.6320464373588562,0.8861,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,877678656,0.6049707242647807,0.23740758885340765,0.9498,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,623797894,0.6111507610638937,0.9165633472442627,0.8712,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,164232188,0.6121739076932271,3.6804938702583314,0.8306,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,471357934,0.6023127604484558,0.25757172653228044,0.9455,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,536041871,0.5935444945017496,0.2082153027665452,0.9543,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,542353732,0.598614517990748,0.422404701974988,0.9177,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,100251326,0.5997852413813273,0.2074733719521202,0.9538,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,884597598,0.606147309923172,1.238441481411457,0.8898,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,593264386,0.6049247410774231,0.2085058244984597,0.9527,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,448550249,0.5992403201421101,0.23099071535151453,0.9498,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,520574986,0.5929835302511851,0.5661455061595887,0.8976,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,644130344,0.6077324009895325,1.3827865826606751,0.8761,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,879110782,0.5991270819981893,1.7522157649993897,0.859,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,884396179,0.5988265077590942,0.8519624592900277,0.9024,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,264146213,0.6002662618954976,0.21487115224329756,0.9525,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,353186888,0.6120977971394856,1.8756746705055236,0.8216,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,606439599,0.6016671739896139,2.335639352416992,0.8411,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,107700248,0.5975848848660787,0.23361407328397035,0.9473,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,942668374,0.599565916665395,1.6950694579586387,0.8862,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,347561953,0.6011367122650146,2.230854958343506,0.8337,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,116241697,0.6038273002624511,5.901162463378906,0.7785,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,45077603,0.608657071908315,0.7705523882865906,0.8825,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,567490029,0.5955675210634868,1.9945471406936646,0.864,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,580468957,0.604351268196106,2.1112879021167754,0.8813,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,168907752,0.600795161596934,2.3255822130203248,0.8742,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,458972146,0.5998570849736532,0.22105437827929855,0.9516,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,47118029,0.6024329515139262,0.22541435958743095,0.9494,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,956268018,0.5994531266848246,0.5287875289797783,0.8896,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,364196666,0.5998923848152161,0.414732165813446,0.9135,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,675441822,0.6076035230318705,0.23218863236010073,0.9465,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,646028508,0.6041259999275208,1.8715992252349853,0.8676,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,326396058,0.6061950424512227,1.0559039501100778,0.8863,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,294831988,0.5998038597742716,0.9608360860824585,0.8905,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,643671915,0.6016714841206868,0.23244393267408014,0.9475,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,895578905,0.602044923098882,0.24264576836377383,0.9474,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,30044336,0.6028689573605855,0.2661604072213173,0.9406,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,857497774,0.6007156659285228,1.6705025187969207,0.8741,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,883869302,0.6064138936042786,1.0653497367300093,0.8989,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,475198880,0.5993281054178874,0.23029473492391409,0.9491,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,499216462,0.6086066024780273,2.4863598063468935,0.8613,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,797245335,0.6067157009442647,3.0048991067886353,0.8595,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,84388047,0.5943144380569458,0.22876569228358568,0.9528,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,23177031,0.5982008754730225,2.6305670713424685,0.8434,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,415063465,0.6006917632420857,0.8625253067970275,0.8939,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,704109931,0.599876761786143,1.3141972520828247,0.8831,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,438646920,0.6013695731321971,1.1281411984443666,0.8771,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,126888103,0.5993067198753357,0.23163106655785815,0.9491,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,686417204,0.603815871143341,2.21012509996593,0.8897,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,100478682,0.6076024900754293,0.3672913879413158,0.9146,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,67309202,0.6019749514579773,0.24565158395748585,0.9415,1.0,"[128, 128]"
gelu,mlp,replacement,0.7000000000000001,0.0,651041846,0.6078896416028341,0.8077091821670532,0.8978,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,882859121,0.8202249250729878,7.595821197509766,0.784,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,340990849,0.8140109237670898,5.404219504165649,0.8391,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,455267978,0.816623818174998,0.7352172415733338,0.8505,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,113566802,0.8150580339749655,2.3686049693465234,0.8327,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,345921077,0.8095999214172364,1.6098388178348542,0.8632,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,416692383,0.8132494585037231,0.2769669072493911,0.9404,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,992521543,0.8198019959449768,3.0875041626930235,0.8589,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,503270567,0.814551155757904,4.10021893157959,0.8082,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,791410290,0.822028623231252,5.975564440917969,0.7232,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,391693418,0.8140985289255778,0.4909100957393646,0.8778,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,78439460,0.81738063027064,2.53800539932251,0.8296,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,544061821,0.8221489840825399,7.129858592605591,0.8144,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,641836085,0.8116297741889954,6.881868787384033,0.8137,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,270523853,0.7996898798306783,0.5065380316026509,0.9047,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,995376522,0.8209051556269328,6.263669367980957,0.7982,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,67317656,0.8134521878560385,2.329488088464737,0.8562,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,469347201,0.8182599546750386,2.7714464275360107,0.8131,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,236137843,0.8163161140441895,1.0653940890312195,0.853,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,555116822,0.8164660786628724,0.3154239451393485,0.92,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,503787629,0.8167911351203918,0.3287165378212929,0.9272,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,988015628,0.8148025910377502,3.4996013748168946,0.8331,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,652922556,0.8173044471740722,1.2562295364260674,0.8654,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,910673645,0.8201534047762553,0.3006667695790529,0.9364,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,828096774,0.8198030572255453,3.4210370529174803,0.8128,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,624109470,0.8194223081906636,1.3646738758087158,0.8588,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,24602443,0.8207715802510579,5.88044861087799,0.8374,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,493119049,0.8133901651064555,4.223224780273437,0.8087,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,441610730,0.8213741047859192,0.8421148854255677,0.8629,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,799027032,0.8120130270322163,0.9853326616287231,0.8703,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,157874359,0.8192043496449788,0.5125206531949341,0.8924,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,556781716,0.8207519106547038,5.744635229492188,0.7578,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,661228037,0.818790998840332,7.408009322357178,0.8102,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,29922669,0.8130813881874085,0.817312500667572,0.8642,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,726578771,0.8182423455556234,4.692108984375,0.7889,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,518271360,0.814443717098236,0.3110613068416715,0.9261,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,664403223,0.8111462342262268,0.2996407485127449,0.9333,1.0,"[128, 128]"
gelu,mlp,replacement,0.75,0.0,646043529,0.8243763747215271,5.8837548362731935,0.8082,1.0,"[128, 128]"
